id,postId,createdAt,updatedAt,postImpressions,postImpressionsUnique,postImpressionsPaid,postImpressionsPaidUnique,postImpressionsFan,postImpressionsFanUnique,postImpressionsFanPaid,postImpressionsFanPaidUnique,postImpressionsOrganic,postImpressionsOrganicUnique,postImpressionsViral,postImpressionsViralUnique,postImpressionsNonviral,postImpressionsNonviralUnique,postEngagedUsers,postNegativeFeedback,postNegativeFeedbackUnique,postEngagedFan,postClicks,postClicksUnique,postLinkClicks,postOtherClicks,postPhotoView,postVideoPlay,likes,comments,shares,postNegativeFeedbackHideClicks,postNegativeFeedbackHideAllClicks,postNegativeFeedbackReportSpamClicks
7037,7211,2019-08-01 18:22:18,2019-08-14 14:07:38,342,252,0,0,299,222,0,0,342,252,0,0,342,252,11,0,0,8,13,10,8,3,2,NULL,1,NULL,NULL,NULL,NULL,NULL
7036,7210,2019-08-01 18:22:17,2019-08-14 14:07:37,300,219,0,0,261,192,0,0,300,219,0,0,300,219,5,0,0,5,6,5,4,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7035,7209,2019-08-01 18:22:17,2019-08-14 14:07:37,1030,743,0,0,910,667,0,0,1030,743,37,25,993,717,81,0,0,74,81,71,45,29,7,NULL,7,5,1,NULL,NULL,NULL
7034,7208,2019-08-01 18:22:16,2019-08-14 14:07:36,364,272,0,0,321,242,0,0,364,272,0,0,364,272,5,0,0,5,5,4,1,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7033,7207,2019-08-01 18:22:16,2019-08-14 14:07:36,545,418,0,0,461,368,0,0,545,418,15,8,530,412,27,0,0,20,37,22,NULL,20,NULL,16,7,NULL,3,NULL,NULL,NULL
7032,7206,2019-08-01 18:22:15,2019-08-14 14:07:35,843,634,0,0,604,457,0,0,843,634,196,146,647,494,36,0,0,27,36,31,19,13,4,NULL,5,2,3,NULL,NULL,NULL
7031,7205,2019-08-01 18:22:15,2019-08-14 14:07:35,621,468,0,0,554,417,0,0,621,468,3,3,618,464,33,0,0,31,33,29,27,2,4,NULL,2,NULL,1,NULL,NULL,NULL
7030,7204,2019-08-01 18:22:15,2019-08-14 14:07:34,783,588,0,0,698,522,0,0,783,588,12,10,771,579,62,0,0,54,69,60,46,20,3,NULL,3,1,NULL,NULL,NULL,NULL
7029,7203,2019-08-01 18:22:14,2019-08-14 14:07:34,408,319,0,0,366,285,0,0,408,319,0,0,408,319,18,0,0,18,15,15,12,1,2,NULL,5,NULL,NULL,NULL,NULL,NULL
7028,7202,2019-08-01 18:22:14,2019-08-14 14:07:33,335,263,0,0,301,233,0,0,335,263,0,0,335,263,7,0,0,6,7,6,4,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
7027,7201,2019-08-01 18:22:13,2019-08-14 14:07:33,630,483,0,0,562,436,0,0,630,483,0,0,630,483,30,0,0,30,27,25,23,2,2,NULL,5,NULL,NULL,NULL,NULL,NULL
7026,7200,2019-08-01 18:22:13,2019-08-14 14:07:33,462,356,0,0,418,317,0,0,462,356,2,2,460,354,13,0,0,12,10,7,5,3,2,NULL,4,NULL,1,NULL,NULL,NULL
7025,7199,2019-08-01 18:22:13,2019-08-14 14:07:32,236,179,0,0,203,156,0,0,236,179,0,0,236,179,3,0,0,2,1,1,NULL,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
7024,7198,2019-08-01 18:22:12,2019-08-14 14:07:32,351,268,0,0,307,234,0,0,351,268,0,0,351,268,10,0,0,9,9,9,8,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL
7023,7197,2019-08-01 18:22:12,2019-08-14 14:07:31,541,401,0,0,482,361,0,0,541,401,0,0,541,401,24,0,0,22,27,23,21,4,2,NULL,3,NULL,NULL,NULL,NULL,NULL
7022,7196,2019-08-01 18:22:11,2019-08-14 14:07:31,674,515,0,0,602,460,0,0,674,515,0,0,674,515,52,0,0,50,56,49,43,7,6,NULL,6,NULL,NULL,NULL,NULL,NULL
7021,7195,2019-08-01 18:22:11,2019-08-14 14:07:30,901,654,0,0,827,599,0,0,901,654,1,1,900,653,81,0,0,74,82,71,52,27,3,NULL,11,1,NULL,NULL,NULL,NULL
7020,7194,2019-08-01 18:22:11,2019-08-14 14:07:30,587,450,0,0,524,401,0,0,587,450,10,8,577,440,41,0,0,36,55,38,26,24,5,NULL,5,2,1,NULL,NULL,NULL
7019,7193,2019-08-01 18:22:10,2019-08-14 14:07:29,516,398,0,0,459,350,0,0,516,398,10,7,506,390,28,0,0,21,28,26,20,5,3,NULL,4,NULL,1,NULL,NULL,NULL
7018,7192,2019-08-01 18:22:10,2019-08-14 14:07:29,1025,772,0,0,833,619,0,0,1025,772,110,90,915,678,84,0,0,63,107,72,NULL,81,NULL,24,18,6,2,NULL,NULL,NULL
7017,7191,2019-08-01 18:22:09,2019-08-14 14:07:28,402,309,0,0,353,272,0,0,402,309,2,2,400,307,21,0,0,19,20,16,11,6,3,NULL,7,NULL,1,NULL,NULL,NULL
7016,7190,2019-08-01 18:22:09,2019-08-14 14:07:27,297,229,0,0,262,204,0,0,297,229,4,4,293,225,4,0,0,3,2,2,NULL,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7015,7189,2019-08-01 18:22:09,2019-08-14 14:07:27,513,395,0,0,446,349,0,0,513,395,17,12,496,385,23,0,0,19,20,19,15,4,1,NULL,3,1,2,NULL,NULL,NULL
7014,7188,2019-08-01 18:22:08,2019-08-14 14:07:26,495,386,0,0,450,349,0,0,495,386,0,0,495,386,24,0,0,24,24,22,14,9,1,NULL,4,1,NULL,NULL,NULL,NULL
7013,7187,2019-08-01 18:22:08,2019-08-14 14:07:26,496,403,0,0,413,335,0,0,496,403,43,31,453,371,28,0,0,19,30,27,21,9,NULL,NULL,1,NULL,1,NULL,NULL,NULL
7012,7186,2019-08-01 18:22:07,2019-08-14 14:07:25,639,486,0,0,574,436,0,0,639,486,0,0,639,486,39,0,0,36,42,38,37,3,2,NULL,2,NULL,NULL,NULL,NULL,NULL
7011,7185,2019-08-01 18:22:07,2019-08-14 14:07:25,151,126,0,0,131,108,0,0,151,126,0,0,151,126,1,0,0,1,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
7010,7184,2019-08-01 18:22:06,2019-08-14 14:07:24,458,350,0,0,409,312,0,0,458,350,1,1,457,349,16,0,0,16,14,11,10,4,NULL,NULL,4,NULL,1,NULL,NULL,NULL
7009,7183,2019-08-01 18:22:06,2019-08-14 14:07:24,571,439,0,0,519,397,0,0,571,439,0,0,571,439,28,0,0,27,23,21,19,2,2,NULL,5,NULL,NULL,NULL,NULL,NULL
7008,7182,2019-08-01 18:22:06,2019-08-14 14:07:23,551,439,0,0,497,391,0,0,551,439,0,0,551,439,33,0,0,30,45,33,30,8,7,NULL,2,NULL,NULL,NULL,NULL,NULL
7007,7181,2019-08-01 18:22:05,2019-08-14 14:07:23,338,258,0,0,301,233,0,0,338,258,0,0,338,258,7,0,0,7,6,5,5,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL
7006,7180,2019-08-01 18:22:05,2019-08-14 14:07:22,597,466,0,0,525,413,0,0,597,466,11,9,586,459,16,0,0,13,18,15,NULL,14,NULL,3,2,NULL,1,NULL,NULL,NULL
7005,7179,2019-08-01 18:22:04,2019-08-14 14:07:22,404,315,0,0,356,280,0,0,404,315,2,2,402,313,13,0,0,11,9,9,7,NULL,2,NULL,6,NULL,1,NULL,NULL,NULL
7004,7178,2019-08-01 18:22:04,2019-08-14 14:07:22,326,268,0,0,294,239,0,0,326,268,0,0,326,268,9,0,0,8,10,7,5,4,1,NULL,2,NULL,NULL,NULL,NULL,NULL
7003,7177,2019-08-01 18:22:04,2019-08-14 14:07:21,420,329,0,0,370,291,0,0,420,329,7,4,413,326,17,0,0,15,11,11,7,2,2,NULL,6,1,NULL,NULL,NULL,NULL
7002,7176,2019-08-01 18:22:03,2019-08-14 14:07:21,658,494,0,0,593,445,0,0,658,494,1,1,657,493,40,0,0,37,47,39,31,12,4,NULL,2,1,NULL,NULL,NULL,NULL
7001,7175,2019-08-01 18:22:03,2019-08-14 14:07:20,403,323,0,0,359,293,0,0,403,323,0,0,403,323,17,0,0,17,19,16,15,1,3,NULL,1,NULL,NULL,NULL,NULL,NULL
7000,7174,2019-08-01 18:22:02,2019-08-14 14:07:20,429,335,0,0,384,301,0,0,429,335,0,0,429,335,17,0,0,17,13,12,9,2,2,NULL,6,NULL,NULL,NULL,NULL,NULL
6999,7173,2019-08-01 18:22:02,2019-08-14 14:07:19,508,378,0,0,443,335,0,0,508,378,0,0,508,378,21,0,0,19,20,18,16,2,2,NULL,4,NULL,NULL,NULL,NULL,NULL
6998,7172,2019-08-01 18:22:02,2019-08-14 14:07:19,966,714,0,0,874,646,0,0,966,714,3,2,963,713,93,0,0,85,101,90,83,14,4,NULL,5,1,NULL,NULL,NULL,NULL
6997,7171,2019-08-01 18:22:01,2019-08-14 14:07:18,800,580,0,0,719,517,0,0,800,580,0,0,800,580,66,0,0,59,68,64,62,6,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6996,7170,2019-08-01 18:22:01,2019-08-14 14:07:18,422,315,0,0,375,279,0,0,422,315,0,0,422,315,9,0,0,9,11,8,6,3,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6995,7169,2019-08-01 18:22:00,2019-08-14 14:07:17,358,280,0,0,316,251,0,0,358,280,0,0,358,280,8,0,0,8,7,7,5,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6994,7168,2019-08-01 18:22:00,2019-08-14 14:07:17,6350,4946,0,0,638,483,0,0,6350,4946,5663,4382,687,534,252,1,1,26,399,238,NULL,253,NULL,146,2,1,3,NULL,1,NULL
6993,7167,2019-08-01 18:22:00,2019-08-14 14:07:16,747,559,0,0,680,506,0,0,747,559,0,0,747,559,51,0,0,46,51,47,40,8,3,NULL,4,NULL,NULL,NULL,NULL,NULL
6992,7166,2019-08-01 18:21:59,2019-08-14 14:07:16,314,245,0,0,277,215,0,0,314,245,0,0,314,245,7,0,0,7,7,6,4,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6991,7165,2019-08-01 18:21:59,2019-08-14 14:07:15,341,263,0,0,296,232,0,0,341,263,0,0,341,263,3,0,0,3,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6990,7164,2019-08-01 18:21:58,2019-08-14 14:07:15,528,407,0,0,472,363,0,0,528,407,0,0,528,407,18,0,0,18,20,17,16,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6989,7163,2019-08-01 18:21:58,2019-08-14 14:07:14,434,316,0,0,386,281,0,0,434,316,0,0,434,316,17,1,1,16,20,17,14,4,2,NULL,1,NULL,NULL,1,NULL,NULL
6988,7162,2019-08-01 18:21:58,2019-08-14 14:07:14,750,569,0,0,573,444,0,0,750,569,102,78,648,493,48,0,0,32,54,37,NULL,34,NULL,19,6,NULL,6,NULL,NULL,NULL
6987,7161,2019-08-01 18:21:57,2019-08-14 14:07:13,421,312,0,0,369,275,0,0,421,312,0,0,421,312,12,0,0,12,11,10,8,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6986,7160,2019-08-01 18:21:57,2019-08-14 14:07:13,636,495,0,0,571,449,0,0,636,495,2,2,634,493,34,0,0,30,27,24,15,10,2,NULL,11,1,1,NULL,NULL,NULL
6985,7159,2019-08-01 18:21:56,2019-08-14 14:07:12,386,313,0,0,343,277,0,0,386,313,0,0,386,313,15,0,0,13,15,14,13,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6984,7158,2019-08-01 18:21:56,2019-08-14 14:07:12,1067,801,0,0,967,723,0,0,1067,801,18,13,1049,786,117,0,0,106,122,100,67,46,9,NULL,17,4,NULL,NULL,NULL,NULL
6983,7157,2019-08-01 18:21:56,2019-08-14 14:07:11,529,397,0,0,473,354,0,0,529,397,0,0,529,397,24,0,0,23,17,15,13,3,1,NULL,4,NULL,NULL,NULL,NULL,NULL
6982,7156,2019-08-01 18:21:55,2019-08-14 14:07:11,340,273,0,0,280,226,0,0,340,273,18,17,322,258,11,0,0,10,9,9,6,2,1,NULL,3,NULL,2,NULL,NULL,NULL
6981,7155,2019-08-01 18:21:55,2019-08-14 14:07:10,316,250,0,0,282,220,0,0,316,250,0,0,316,250,12,0,0,12,10,10,7,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6980,7154,2019-08-01 18:21:54,2019-08-14 14:07:10,602,468,0,0,542,420,0,0,602,468,3,3,599,465,40,0,0,37,49,36,NULL,36,NULL,13,5,2,1,NULL,NULL,NULL
6979,7153,2019-08-01 18:21:54,2019-08-14 14:07:09,442,341,0,0,393,301,0,0,442,341,1,1,441,340,17,0,0,17,12,12,10,1,1,NULL,5,NULL,1,NULL,NULL,NULL
6978,7152,2019-08-01 18:21:54,2019-08-14 14:07:09,673,494,0,0,607,450,0,0,673,494,0,0,673,494,64,0,0,62,65,64,59,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6977,7151,2019-08-01 18:21:53,2019-08-14 14:07:08,322,258,0,0,284,225,0,0,322,258,0,0,322,258,10,0,0,9,11,10,8,3,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6976,7150,2019-08-01 18:21:53,2019-08-14 14:07:08,454,344,0,0,399,305,0,0,454,344,0,0,454,344,18,0,0,17,23,17,14,5,4,NULL,1,NULL,NULL,NULL,NULL,NULL
6975,7149,2019-08-01 18:21:52,2019-08-14 14:07:07,314,246,0,0,267,214,0,0,314,246,0,0,314,246,8,0,0,8,9,8,6,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6974,7148,2019-08-01 18:21:52,2019-08-14 14:07:07,652,460,0,0,582,415,0,0,652,460,0,0,652,460,40,0,0,38,45,38,35,8,2,NULL,5,NULL,NULL,NULL,NULL,NULL
6973,7147,2019-08-01 18:21:52,2019-08-14 14:07:07,515,389,0,0,444,337,0,0,515,389,12,8,503,381,15,0,0,12,11,10,NULL,5,NULL,6,4,NULL,1,NULL,NULL,NULL
6972,7146,2019-08-01 18:21:51,2019-08-14 14:07:06,591,404,0,0,391,299,0,0,591,404,155,72,436,336,22,0,0,17,21,17,4,16,1,NULL,6,1,5,NULL,NULL,NULL
6971,7145,2019-08-01 18:21:51,2019-08-14 14:07:06,393,310,0,0,351,273,0,0,393,310,0,0,393,310,11,0,0,9,10,9,6,3,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6970,7144,2019-08-01 18:21:50,2019-08-14 14:07:05,860,627,0,0,662,481,0,0,860,627,136,95,724,529,60,0,0,50,68,56,47,15,6,NULL,2,NULL,NULL,NULL,NULL,NULL
6969,7143,2019-08-01 18:21:50,2019-08-14 14:07:04,519,384,0,0,467,340,0,0,519,384,7,5,512,379,18,0,0,18,14,12,9,5,NULL,NULL,4,NULL,1,NULL,NULL,NULL
6968,7142,2019-08-01 18:21:49,2019-08-14 14:07:04,384,303,0,0,337,265,0,0,384,303,0,0,384,303,17,0,0,17,17,14,10,4,3,NULL,5,NULL,NULL,NULL,NULL,NULL
6967,7141,2019-08-01 18:21:49,2019-08-14 14:07:03,628,479,0,0,567,433,0,0,628,479,0,0,628,479,51,0,0,47,60,51,44,11,5,NULL,3,NULL,NULL,NULL,NULL,NULL
6966,7140,2019-08-01 18:21:49,2019-08-14 14:07:03,810,619,0,0,660,495,0,0,810,619,97,77,718,546,52,1,1,47,59,44,NULL,30,NULL,29,4,3,1,1,NULL,NULL
6965,7139,2019-08-01 18:21:48,2019-08-14 14:07:02,876,640,0,0,797,581,0,0,876,640,0,0,876,640,80,0,0,72,85,75,68,12,5,NULL,5,1,NULL,NULL,NULL,NULL
6964,7138,2019-08-01 18:21:48,2019-08-14 14:07:02,330,268,0,0,276,228,0,0,330,268,0,0,330,268,4,0,0,4,3,3,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6963,7137,2019-08-01 18:21:47,2019-08-14 14:07:01,648,497,0,0,588,449,0,0,648,497,0,0,648,497,44,0,0,40,46,41,38,5,3,NULL,3,NULL,NULL,NULL,NULL,NULL
6962,7136,2019-08-01 18:21:47,2019-08-14 14:07:01,424,333,0,0,373,290,0,0,424,333,0,0,424,333,23,0,0,19,22,22,20,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6961,7135,2019-08-01 18:21:47,2019-08-14 14:07:00,614,493,0,0,552,444,0,0,614,493,0,0,614,493,47,0,0,41,51,46,38,12,1,NULL,1,1,NULL,NULL,NULL,NULL
6960,7134,2019-08-01 18:21:46,2019-08-14 14:07:00,261,204,0,0,227,172,0,0,261,204,0,0,261,204,1,0,0,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6959,7133,2019-08-01 18:21:46,2019-08-14 14:07:00,322,244,0,0,248,187,0,0,322,244,39,25,283,220,4,0,0,4,4,3,3,1,NULL,NULL,2,NULL,1,NULL,NULL,NULL
6958,7132,2019-08-01 18:21:45,2019-08-14 14:06:59,511,390,0,0,453,344,0,0,511,390,0,0,511,390,29,0,0,25,33,26,17,16,NULL,NULL,4,2,NULL,NULL,NULL,NULL
6957,7131,2019-08-01 18:21:45,2019-08-14 14:06:59,926,675,0,0,840,611,0,0,926,675,1,1,925,675,50,0,0,47,32,32,NULL,NULL,NULL,32,9,2,1,NULL,NULL,NULL
6956,7130,2019-08-01 18:21:45,2019-08-14 14:06:58,662,490,0,0,593,438,0,0,662,490,0,0,662,490,33,0,0,28,34,30,27,5,2,NULL,3,NULL,NULL,NULL,NULL,NULL
6955,7129,2019-08-01 18:21:44,2019-08-14 14:06:58,649,469,0,0,559,418,0,0,649,469,2,2,647,469,24,0,0,20,42,24,5,27,10,NULL,1,2,NULL,NULL,NULL,NULL
6954,7128,2019-08-01 18:21:44,2019-08-14 14:06:57,790,616,0,0,665,525,0,0,790,616,44,35,746,583,36,0,0,31,46,32,26,15,5,NULL,4,NULL,2,NULL,NULL,NULL
6953,7127,2019-08-01 18:21:43,2019-08-14 14:06:57,860,617,0,0,759,555,0,0,860,617,7,7,853,609,82,0,0,73,102,76,55,32,15,NULL,10,1,NULL,NULL,NULL,NULL
6952,7126,2019-08-01 18:21:43,2019-08-14 14:06:56,226,185,0,0,194,159,0,0,226,185,0,0,226,185,1,0,0,1,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6951,7125,2019-08-01 18:21:43,2019-08-14 14:06:56,536,393,0,0,465,344,0,0,536,393,0,0,536,393,8,0,0,7,5,5,NULL,NULL,NULL,5,1,2,NULL,NULL,NULL,NULL
6950,7124,2019-08-01 18:21:42,2019-08-14 14:06:55,608,471,0,0,536,422,0,0,608,471,0,0,608,471,41,0,0,36,42,38,30,8,4,NULL,5,NULL,NULL,NULL,NULL,NULL
6949,7123,2019-08-01 18:21:42,2019-08-14 14:06:55,706,512,0,0,613,454,0,0,706,512,0,0,706,512,44,1,1,39,50,41,30,9,11,NULL,5,NULL,NULL,1,NULL,NULL
6948,7122,2019-08-01 18:21:41,2019-08-14 14:06:54,357,276,0,0,306,243,0,0,357,276,0,0,357,276,8,0,0,7,7,6,5,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6947,7121,2019-08-01 18:21:41,2019-08-14 14:06:54,378,292,0,0,324,256,0,0,378,292,0,0,378,292,10,0,0,8,8,8,5,2,1,NULL,6,NULL,NULL,NULL,NULL,NULL
6946,7120,2019-08-01 18:21:41,2019-08-14 14:06:53,382,306,0,0,337,270,0,0,382,306,0,0,382,306,17,1,1,15,14,10,6,6,2,NULL,8,NULL,NULL,1,NULL,NULL
6945,7119,2019-08-01 18:21:40,2019-08-14 14:06:53,436,353,0,0,377,308,0,0,436,353,0,0,436,353,15,0,0,13,14,13,10,1,3,NULL,4,NULL,NULL,NULL,NULL,NULL
6944,7118,2019-08-01 18:21:40,2019-08-14 14:06:52,850,647,0,0,714,547,0,0,850,647,78,44,772,604,42,0,0,30,30,29,NULL,NULL,NULL,30,9,1,3,NULL,NULL,NULL
6943,7117,2019-08-01 18:21:40,2019-08-14 14:06:52,611,473,0,0,536,424,0,0,611,473,0,0,611,473,39,1,1,36,42,33,23,7,12,NULL,7,NULL,NULL,1,NULL,NULL
6942,7116,2019-08-01 18:21:39,2019-08-14 14:06:51,356,288,0,0,307,255,0,0,356,288,0,0,356,288,9,0,0,8,7,7,6,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6941,7115,2019-08-01 18:21:39,2019-08-14 14:06:51,451,355,0,0,388,313,0,0,451,355,0,0,451,355,19,0,0,17,26,19,16,8,2,NULL,1,1,NULL,NULL,NULL,NULL
6940,7114,2019-08-01 18:21:38,2019-08-14 14:06:50,478,369,0,0,404,323,0,0,478,369,0,0,478,369,23,0,0,20,22,22,21,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6939,7113,2019-08-01 18:21:38,2019-08-14 14:06:50,540,413,0,0,475,362,0,0,540,413,0,0,540,413,30,0,0,28,47,30,25,9,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6938,7112,2019-08-01 18:21:37,2019-08-14 14:06:49,443,343,0,0,381,305,0,0,443,343,0,0,443,343,23,1,1,22,24,20,19,4,1,NULL,5,NULL,NULL,1,NULL,NULL
6937,7111,2019-08-01 18:21:37,2019-08-14 14:06:49,951,700,0,0,795,585,0,0,951,700,78,52,873,646,85,0,0,73,79,66,41,25,13,NULL,20,1,3,NULL,NULL,NULL
6936,7110,2019-08-01 18:21:36,2019-08-14 14:06:48,576,420,0,0,510,375,0,0,576,420,0,0,576,420,23,0,0,19,18,17,NULL,NULL,NULL,18,1,NULL,NULL,NULL,NULL,NULL
6935,7109,2019-08-01 18:21:36,2019-08-14 14:06:48,455,355,0,0,407,317,0,0,455,355,0,0,455,355,27,0,0,25,25,23,20,4,1,NULL,7,NULL,NULL,NULL,NULL,NULL
6934,7108,2019-08-01 18:21:36,2019-08-14 14:06:47,497,381,0,0,438,336,0,0,497,381,0,0,497,381,27,0,0,23,27,24,7,20,NULL,NULL,3,3,NULL,NULL,NULL,NULL
6933,7107,2019-08-01 18:21:35,2019-08-14 14:06:47,1220,890,0,0,949,676,0,0,1220,890,192,145,1028,741,101,0,0,83,100,81,37,46,17,NULL,8,2,2,NULL,NULL,NULL
6932,7106,2019-08-01 18:21:35,2019-08-14 14:06:46,323,252,0,0,284,219,0,0,323,252,0,0,323,252,9,1,1,9,9,7,5,3,1,NULL,2,NULL,NULL,1,NULL,NULL
6931,7105,2019-08-01 18:21:34,2019-08-14 14:06:46,685,520,0,0,594,460,0,0,685,520,0,0,685,520,43,1,1,39,37,29,24,10,3,NULL,18,NULL,NULL,1,NULL,NULL
6930,7104,2019-08-01 18:21:34,2019-08-14 14:06:46,510,411,0,0,441,359,0,0,510,411,0,0,510,411,29,1,1,27,22,22,21,NULL,1,NULL,5,NULL,NULL,1,NULL,NULL
6929,7103,2019-08-01 18:21:33,2019-08-14 14:06:45,618,461,0,0,519,395,0,0,618,461,22,13,596,448,37,0,0,30,36,30,27,5,4,NULL,6,NULL,3,NULL,NULL,NULL
6928,7102,2019-08-01 18:21:33,2019-08-14 14:06:45,398,292,0,0,357,261,0,0,398,292,0,0,398,292,11,0,0,11,12,10,9,3,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
6927,7101,2019-08-01 18:21:33,2019-08-14 14:06:44,763,564,0,0,674,506,0,0,763,564,0,0,763,564,59,0,0,52,65,58,55,8,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6926,7100,2019-08-01 18:21:32,2019-08-14 14:06:44,437,337,0,0,382,302,0,0,437,337,3,1,434,336,21,0,0,19,20,19,16,4,NULL,NULL,2,1,NULL,NULL,NULL,NULL
6925,7099,2019-08-01 18:21:32,2019-08-14 14:06:43,406,310,0,0,362,276,0,0,406,310,0,0,406,310,16,0,0,12,14,12,9,3,2,NULL,4,NULL,NULL,NULL,NULL,NULL
6924,7098,2019-08-01 18:21:31,2019-08-14 14:06:43,447,326,0,0,395,292,0,0,447,326,9,5,438,324,20,0,0,19,19,16,9,6,4,NULL,5,1,NULL,NULL,NULL,NULL
6923,7097,2019-08-01 18:21:31,2019-08-14 14:06:42,580,413,0,0,514,366,0,0,580,413,4,3,576,409,31,0,0,28,31,28,7,21,3,NULL,4,4,NULL,NULL,NULL,NULL
6922,7096,2019-08-01 18:21:31,2019-08-14 14:06:42,287,226,0,0,257,201,0,0,287,226,0,0,287,226,6,0,0,5,5,4,4,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6921,7095,2019-08-01 18:21:30,2019-08-14 14:06:41,1057,766,0,0,783,571,0,0,1057,766,198,139,859,625,67,0,0,48,39,38,NULL,2,NULL,37,22,1,5,NULL,NULL,NULL
6920,7094,2019-08-01 18:21:30,2019-08-14 14:06:41,449,343,0,0,398,306,0,0,449,343,0,0,449,343,18,0,0,17,13,12,12,NULL,1,NULL,5,NULL,NULL,NULL,NULL,NULL
6919,7093,2019-08-01 18:21:29,2019-08-14 14:06:40,437,330,0,0,378,296,0,0,437,330,0,0,437,330,18,0,0,17,21,17,16,3,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6918,7092,2019-08-01 18:21:29,2019-08-14 14:06:40,719,540,0,0,635,480,0,0,719,540,0,0,719,540,59,0,0,55,61,56,53,4,4,NULL,5,NULL,NULL,NULL,NULL,NULL
6917,7091,2019-08-01 18:21:29,2019-08-14 14:06:39,741,559,0,0,653,494,0,0,741,559,7,6,734,552,50,0,0,40,57,49,35,19,3,NULL,2,3,NULL,NULL,NULL,NULL
6916,7090,2019-08-01 18:21:28,2019-08-14 14:06:39,439,353,0,0,389,313,0,0,439,353,0,0,439,353,20,0,0,18,22,19,16,4,2,NULL,2,NULL,NULL,NULL,NULL,NULL
6915,7089,2019-08-01 18:21:28,2019-08-14 14:06:38,461,359,0,0,410,322,0,0,461,359,0,0,461,359,21,0,0,21,23,20,17,3,3,NULL,1,NULL,NULL,NULL,NULL,NULL
6914,7088,2019-08-01 18:21:27,2019-08-14 14:06:38,275,226,0,0,238,197,0,0,275,226,0,0,275,226,6,0,0,6,6,5,2,3,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6913,7087,2019-08-01 18:21:27,2019-08-14 14:06:37,576,423,0,0,520,383,0,0,576,423,0,0,576,423,19,0,0,16,14,13,NULL,3,NULL,10,6,NULL,1,NULL,NULL,NULL
6912,7086,2019-08-01 18:21:26,2019-08-14 14:06:37,431,331,0,0,383,295,0,0,431,331,0,0,431,331,14,0,0,13,11,10,6,1,4,NULL,5,NULL,NULL,NULL,NULL,NULL
6911,7085,2019-08-01 18:21:26,2019-08-14 14:06:36,485,379,0,0,429,335,0,0,485,379,0,0,485,379,19,0,0,18,18,17,17,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6910,7084,2019-08-01 18:21:26,2019-08-14 14:06:36,598,446,0,0,526,398,0,0,598,446,0,0,598,446,25,0,0,21,25,23,22,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL
6909,7083,2019-08-01 18:21:25,2019-08-14 14:06:35,798,604,0,0,532,412,0,0,798,604,210,154,588,455,34,0,0,18,26,19,NULL,18,NULL,8,7,NULL,4,NULL,NULL,NULL
6908,7082,2019-08-01 18:21:25,2019-08-14 14:06:35,998,733,0,0,870,640,0,0,998,733,37,25,961,704,76,0,0,65,80,65,42,35,3,NULL,11,6,1,NULL,NULL,NULL
6907,7081,2019-08-01 18:21:24,2019-08-14 14:06:34,719,552,0,0,654,502,0,0,719,552,2,2,717,551,49,0,0,43,58,46,38,17,3,NULL,5,1,NULL,NULL,NULL,NULL
